116.39564503787867,39.92998577808024
116.39564503787867,39.92998577808024
116.39564503787867,39.92998577808024
117.21081309155257,39.143929903310074
113.56244702619,22.2569146461257
113.56244702619,22.2569146461257
121.579005972589,29.8852589659181
121.579005972589,29.8852589659181
121.579005972589,29.8852589659181
109.522771281359,18.2577759148975
105.443970289206,28.8959298038601
105.443970289206,28.8959298038601
108.707509278196,34.3453729959986
109.500509756969,36.6033203522603
121.579005972589,29.8852589659181
117.642193934044,26.2708352793622
99.1779956132782,25.1204891961904
99.1779956132782,25.1204891961904
99.1779956132782,25.1204891961904
99.1779956132782,25.1204891961904
99.1779956132782,25.1204891961904
99.1779956132782,25.1204891961904
99.1779956132782,25.1204891961904
99.1779956132782,25.1204891961904
99.1779956132782,25.1204891961904
99.1779956132782,25.1204891961904
99.1779956132782,25.1204891961904
99.1779956132782,25.1204891961904
99.1779956132782,25.1204891961904
99.1779956132782,25.1204891961904
97.1855815799761,31.1405756318821
97.1855815799761,31.1405756318821
97.1855815799761,31.1405756318821
108.707509278196,34.3453729959986
108.707509278196,34.3453729959986
108.707509278196,34.3453729959986
108.707509278196,34.3453729959986
108.707509278196,34.3453729959986
108.707509278196,34.3453729959986
109.500509756969,36.6033203522603
109.500509756969,36.6033203522603
109.500509756969,36.6033203522603
109.500509756969,36.6033203522603
109.500509756969,36.6033203522603
109.500509756969,36.6033203522603
107.045477628725,33.0815689781577
109.745925744329,38.2794392400706
103.823305440729,36.0642255250426
103.823305440729,36.0642255250426
98.281634585257,39.8023973267335
98.281634585257,39.8023973267335
98.281634585257,39.8023973267335
98.281634585257,39.8023973267335
98.281634585257,39.8023973267335
120.690634733709,28.0028375940412
120.690634733709,28.0028375940412
120.690634733709,28.0028375940412
120.690634733709,28.0028375940412
120.690634733709,28.0028375940412
120.067295648667,29.3064439118394
120.067295648667,29.3064439118394
120.067295648667,29.3064439118394
120.067295648667,29.3064439118394
120.067295648667,29.3064439118394
118.875841651509,28.9569104475357
118.875841651509,28.9569104475357
117.282699091683,31.8669422606869
117.058738772107,30.5378978173811
118.293569632002,29.7344348561631
118.103886045664,24.4892306124692
118.103886045664,24.4892306124692
118.103886045664,24.4892306124692
118.103886045664,24.4892306124692
118.103886045664,24.4892306124692
118.103886045664,24.4892306124692
118.103886045664,24.4892306124692
118.103886045664,24.4892306124692
117.642193934044,26.2708352793622
117.642193934044,26.2708352793622
117.642193934044,26.2708352793622
117.642193934044,26.2708352793622
117.642193934044,26.2708352793622
117.642193934044,26.2708352793622
117.642193934044,26.2708352793622
117.642193934044,26.2708352793622
118.600362343229,24.9016523839911
118.55865054225,24.7296382976978
118.55865054225,24.7296382976978
118.55865054225,24.7296382976978
118.55865054225,24.7296382976978
118.55865054225,24.7296382976978
118.011542646315,27.7481351711121
118.011542646315,27.7481351711121
118.011542646315,27.7481351711121
118.011542646315,27.7481351711121
118.011542646315,27.7481351711121
117.186522625273,29.3035627684483
117.186522625273,29.3035627684483
117.186522625273,29.3035627684483
117.186522625273,29.3035627684483
117.186522625273,29.3035627684483
114.125439180715,26.6331495380626
114.125439180715,26.6331495380626
114.400038671558,27.8111298958429
117.02496706629,36.6827847271614
118.583926333071,37.487121155276
118.583926333071,37.487121155276
118.583926333071,37.487121155276
118.583926333071,37.487121155276
118.583926333071,37.487121155276
118.583926333071,37.487121155276
118.583926333071,37.487121155276
121.309555030085,37.5365615628596
106.53063501341296,29.54460610888615
106.53063501341296,29.54460610888615
