85.7094176017351,41.7054999056737
85.7094176017351,41.7054999056737
81.1560131478074,40.3494443011125
81.1560131478074,40.3494443011125
76.0143427989434,39.513110585312
76.0143427989434,39.513110585312
79.9158137310386,37.1533497396814
79.9158137310386,37.1533497396814
81.2978535303655,43.9222480963408
81.2978535303655,43.9222480963408
81.2890480714925,44.0203558193095
81.2890480714925,44.0203558193095
83.1901276630817,46.8113671437186
83.1901276630817,46.8113671437186
102.71460113878,25.0491531004532
108.953098279196,34.2777998978306
108.953098279196,34.2777998978306
108.953098279196,34.2777998978306
108.953098279196,34.2777998978306
108.707509278196,34.3453729959986
108.707509278196,34.3453729959986
108.707509278196,34.3453729959986
108.707509278196,34.3453729959986
103.823305440729,36.0642255250426
103.823305440729,36.0642255250426
103.823305440729,36.0642255250426
103.823305440729,36.0642255250426
103.823305440729,36.0642255250426
103.823305440729,36.0642255250426
103.823305440729,36.0642255250426
112.447524768951,34.6573678176511
112.447524768951,34.6573678176511
112.447524768951,34.6573678176511
112.447524768951,34.6573678176511
112.447524768951,34.6573678176511
112.447524768951,34.6573678176511
112.583818810716,26.8981644153581
114.025973657322,22.5460535462052
114.025973657322,22.5460535462052
113.56244702619,22.2569146461257
113.56244702619,22.2569146461257
120.305455900536,31.570037451923
120.305455900536,31.570037451923
117.21081309155257,39.143929903310074
117.21081309155257,39.143929903310074
117.21081309155257,39.143929903310074
117.21081309155257,39.143929903310074
117.21081309155257,39.143929903310074
106.53063501341296,29.54460610888615
106.53063501341296,29.54460610888615
106.53063501341296,29.54460610888615
106.53063501341296,29.54460610888615
106.53063501341296,29.54460610888615
106.53063501341296,29.54460610888615
106.53063501341296,29.54460610888615
114.522081844208,38.0489583146155
114.522081844208,38.0489583146155
109.422401810151,24.3290533524672
109.522771281359,18.2577759148975
109.522771281359,18.2577759148975
110.414359351513,19.2148303686168
104.067923463304,30.6799428454196
104.067923463304,30.6799428454196
104.067923463304,30.6799428454196
104.067923463304,30.6799428454196
101.72242315249,26.5875712571087
101.72242315249,26.5875712571087
101.72242315249,26.5875712571087
101.72242315249,26.5875712571087
105.819686939997,32.4410401584282
105.819686939997,32.4410401584282
117.642193934044,26.2708352793622
117.642193934044,26.2708352793622
117.642193934044,26.2708352793622
117.186522625273,29.3035627684483
117.186522625273,29.3035627684483
